category,brand,name,price,rating_count,specs,image_url
GPU,ASUS,Asus TUF GAMING,5742400,2,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2010 MHz"", ""Length"": ""348 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/d85af27e38505651d2ad048fb72ee1fa.256p.jpg
GPU,Zotac,Zotac GAMING SOLID OC,5637300,4,"{""Boost Clock"": ""2422 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Copper"", ""Core Clock"": ""2010 MHz"", ""Length"": ""330 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/c283c385446877c42e19d96630810fbf.256p.jpg
GPU,ASUS,Asus ROG Astral BTF OC,5634300,0,"{""Boost Clock"": ""2610 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2010 MHz"", ""Length"": ""358 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/47d76ee5e657d7e8db4b0a58e8007c3f.256p.jpg
GPU,Inno3D,Inno3D X3 OC,5459700,0,"{""Boost Clock"": ""2452 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2017 MHz"", ""Length"": ""333 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/0f558bb226e573c90c058cab02fbd1c1.256p.jpg
GPU,MSI,MSI SUPRIM SOC,5412300,6,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2010 MHz"", ""Length"": ""359 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/2795d47cf28435579c736f8422232f4e.256p.jpg
GPU,Gigabyte,Gigabyte AI TOP,5352700,0,"{""Boost Clock"": """", ""Chipset"": ""Radeon PRO W7900"", ""Color"": ""Black"", ""Core Clock"": ""1855 MHz"", ""Length"": ""293 mm"", ""Memory"": ""48 GB""}",https://m.media-amazon.com/images/I/31bl7YEAgXL.jpg
GPU,Gigabyte,Gigabyte AORUS MASTER,5338300,3,"{""Boost Clock"": ""2655 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black"", ""Core Clock"": ""2010 MHz"", ""Length"": ""360 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/96ecd11ddbe5a193c95422e8e620fca6.256p.jpg
GPU,AMD,AMD 100-300000074,5267300,0,"{""Boost Clock"": ""2495 MHz"", ""Chipset"": ""Radeon PRO W7900"", ""Color"": ""Black"", ""Core Clock"": ""1855 MHz"", ""Length"": ""280 mm"", ""Memory"": ""48 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/0b7233d43238b6daeb04091a01ff1cb5.256p.jpg
GPU,Gigabyte,Gigabyte WINDFORCE OC,5264300,1,"{""Boost Clock"": ""2467 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black"", ""Core Clock"": ""2010 MHz"", ""Length"": ""342 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/489677aed9d2d1fca4cb586b6dedc274.256p.jpg
GPU,Gigabyte,Gigabyte GAMING OC,5240400,12,"{""Boost Clock"": ""2595 MHz"", ""Chipset"": ""GeForce RTX 4080 SUPER"", ""Color"": ""Black"", ""Core Clock"": ""2210 MHz"", ""Length"": ""342 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/f0d37d31e138d2bcf9d924fc91417dc8.256p.jpg
GPU,ASUS,Asus ROG Astral OC,5224300,12,"{""Boost Clock"": ""2610 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2010 MHz"", ""Length"": ""358 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/0161407080353d18971dcccd15dc3722.256p.jpg
GPU,Gigabyte,Gigabyte GAMING OC,5190300,4,"{""Boost Clock"": ""2550 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black"", ""Core Clock"": ""2010 MHz"", ""Length"": ""342 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/082be5f3ed8c7574ada8ed2cecddcb5c.256p.jpg
GPU,Gainward,Gainward Phantom,5190300,0,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black"", ""Core Clock"": ""2010 MHz"", ""Length"": ""332 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/cfc7359172a4a9e001f4206018f0adbb.256p.jpg
GPU,MSI,MSI GAMING TRIO OC,5178500,9,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2010 MHz"", ""Length"": ""359 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/95f27af65a763da39cf414b23ee93a8f.256p.jpg
GPU,Gigabyte,Gigabyte GAMING OC,5165200,33,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 4090"", ""Color"": ""Black"", ""Core Clock"": ""2235 MHz"", ""Length"": ""340 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/a2b379f45c9a469f67e9d1118193a4ca.256p.jpg
GPU,ASUS,Asus TUF GAMING,5165200,4,"{""Boost Clock"": ""2550 MHz"", ""Chipset"": ""GeForce RTX 4090"", ""Color"": ""Black"", ""Core Clock"": ""2235 MHz"", ""Length"": ""348 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/0121340ca3f17110317c1061c4ac3288.256p.jpg
GPU,MSI,MSI VENTUS 3X OC,5114800,3,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Silver / Black"", ""Core Clock"": ""2010 MHz"", ""Length"": ""325 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/bf765d1196075d80ad077b128f0d6189.256p.jpg
GPU,ASUS,Asus TUF GAMING OC,4882500,3,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2010 MHz"", ""Length"": ""348 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/d85af27e38505651d2ad048fb72ee1fa.256p.jpg
GPU,MSI,MSI Radeon RX 6800 GAMING X TRIO 16G,4850700,1,"{""Boost Clock"": ""2155 MHz"", ""Chipset"": ""Radeon RX 6800"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1700 MHz"", ""Length"": ""324 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/4ec65bbdc56e1194265b6703a146db5d.256p.jpg
GPU,MSI,MSI GAMING TRIO,4721200,4,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 4090"", ""Color"": ""Black"", ""Core Clock"": ""2235 MHz"", ""Length"": ""337 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/399eae1daeaacdce9aae94f569032ce8.256p.jpg
GPU,Gigabyte,Gigabyte AORUS XTREME WATERFORCE,4571700,0,"{""Boost Clock"": ""2655 MHz"", ""Chipset"": ""GeForce RTX 5090"", ""Color"": ""Black"", ""Core Clock"": ""2010 MHz"", ""Length"": ""246 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/cd6c40012f6ad9665164a6c62121d333.256p.jpg
GPU,Zotac,Zotac GAMING Trinity,4425200,1,"{""Boost Clock"": ""2520 MHz"", ""Chipset"": ""GeForce RTX 4090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2235 MHz"", ""Length"": ""356 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/6140604d35d79b08aa3c881371d748b6.256p.jpg
GPU,Zotac,Zotac GAMING Trinity OC,4425200,3,"{""Boost Clock"": ""2535 MHz"", ""Chipset"": ""GeForce RTX 4090"", ""Color"": ""Black / Silver"", ""Core Clock"": ""2235 MHz"", ""Length"": ""356 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/3f6bd83e7cd8646ff0b5bcda5373b4d0.256p.jpg
GPU,Zotac,Zotac GAMING Trinity OC,4425200,0,"{""Boost Clock"": ""2535 MHz"", ""Chipset"": ""GeForce RTX 4090"", ""Color"": ""White"", ""Core Clock"": ""2235 MHz"", ""Length"": ""356 mm"", ""Memory"": ""24 GB""}",https://m.media-amazon.com/images/I/31Qr6VP48uL.jpg
GPU,ASUS,Asus ROG STRIX GAMING OC V2,4323000,6,"{""Boost Clock"": ""1935 MHz"", ""Chipset"": ""GeForce RTX 3080 10GB LHR"", ""Color"": ""Black"", ""Core Clock"": ""1440 MHz"", ""Length"": ""318 mm"", ""Memory"": ""10 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/beb071dccca1ff1b043d87d01bfcb652.256p.jpg
GPU,MSI,MSI VENTUS 2X OC,4260000,2,"{""Boost Clock"": ""2520 MHz"", ""Chipset"": ""GeForce RTX 4070"", ""Color"": ""White / Silver"", ""Core Clock"": ""1920 MHz"", ""Length"": ""242 mm"", ""Memory"": ""12 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/dc4bdad8dafe4d6c8fc9eb25d83eaa0e.256p.jpg
GPU,ASUS,Asus TUF GAMING,4108900,9,"{""Boost Clock"": ""2640 MHz"", ""Chipset"": ""GeForce RTX 4070 Ti"", ""Color"": ""Black"", ""Core Clock"": ""2310 MHz"", ""Length"": ""305 mm"", ""Memory"": ""12 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/b04a3eb14c24ac8608f3805704533f89.256p.jpg
GPU,PNY,PNY RTX A-Series,4006000,0,"{""Boost Clock"": ""1695 MHz"", ""Chipset"": ""RTX A5000"", ""Color"": ""Black"", ""Core Clock"": ""1170 MHz"", ""Length"": ""267 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/ab2425e09af396fa72090064ff3c41ab.256p.jpg
GPU,MSI,MSI VENTUS 2X OC,3979400,1,"{""Boost Clock"": ""2655 MHz"", ""Chipset"": ""GeForce RTX 4070 Ti"", ""Color"": ""Silver / Black"", ""Core Clock"": ""2310 MHz"", ""Length"": ""242 mm"", ""Memory"": ""12 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/af9b8a46d8ef60a392d671b3e73d0db9.256p.jpg
GPU,ASUS,Asus DUAL EVO OC,3976300,0,"{""Boost Clock"": ""2550 MHz"", ""Chipset"": ""GeForce RTX 4070 SUPER"", ""Color"": ""White"", ""Core Clock"": ""1980 MHz"", ""Length"": ""227 mm"", ""Memory"": ""12 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/cd231a05254ad682cfd536531939384f.256p.jpg
GPU,PNY,PNY XLR8 Gaming UPRISING EPIC-X RGB OC,3824100,0,"{""Boost Clock"": ""1875 MHz"", ""Chipset"": ""GeForce RTX 3090 Ti"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1560 MHz"", ""Length"": ""320 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/ae634e87599e118857bc8c2968f404b4.256p.jpg
GPU,PNY,PNY XLR8 Gaming EPIC-X RGB,3791200,3,"{""Boost Clock"": ""1695 MHz"", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black"", ""Core Clock"": ""1395 MHz"", ""Length"": ""294 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/910fd55a6ba00a841c9c35805968bdef.256p.jpg
GPU,PNY,PNY VCNRTX4500ADA-PB,3728000,0,"{""Boost Clock"": ""2580 MHz"", ""Chipset"": ""RTX 4500 Ada Generation"", ""Color"": ""Black / Gold"", ""Core Clock"": ""2070 MHz"", ""Length"": ""245 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/24a98f6af62ac9967741a2c629e2f34e.256p.jpg
GPU,Zotac,Zotac AMP Extreme Core Holo,3703000,4,"{""Boost Clock"": ""1890 MHz"", ""Chipset"": ""GeForce RTX 3090 Ti"", ""Color"": ""Black"", ""Core Clock"": ""1560 MHz"", ""Length"": ""356 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/48f5d524996a18b250ac42c2dfe2bf8b.256p.jpg
GPU,PowerColor,PowerColor Red Devil OC,3642200,10,"{""Boost Clock"": ""2340 MHz"", ""Chipset"": ""Radeon RX 6800 XT"", ""Color"": ""Black"", ""Core Clock"": ""1825 MHz"", ""Length"": ""320 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/d75160595233d2bbb6921d523d2db090.256p.jpg
GPU,Gigabyte,Gigabyte AI TOP,3640800,0,"{""Boost Clock"": """", ""Chipset"": ""Radeon PRO W7800"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1855 MHz"", ""Length"": ""293 mm"", ""Memory"": ""48 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/8383ffcceeea2103e888bd5e3adbb4bd.256p.jpg
GPU,AMD,AMD 100-300000075,3476500,0,"{""Boost Clock"": ""2499 MHz"", ""Chipset"": ""Radeon PRO W7800"", ""Color"": ""Black"", ""Core Clock"": ""1855 MHz"", ""Length"": ""280 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/12e7248ab189dca51bef655a16d6ef41.256p.jpg
GPU,ASUS,Asus DUAL Advanced,3333000,1,"{""Boost Clock"": ""2580 MHz"", ""Chipset"": ""GeForce RTX 4060 Ti"", ""Color"": ""Black"", ""Core Clock"": ""2310 MHz"", ""Length"": ""227 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/9c961deb526b35bd785cd90ccb13a415.256p.jpg
GPU,PNY,PNY XLR8 Gaming EPIC-X RGB,3330500,2,"{""Boost Clock"": ""1695 MHz"", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black"", ""Core Clock"": ""1395 MHz"", ""Length"": ""294 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/b857e9c1a39e2ad0f9acfdd3c4acb13b.256p.jpg
GPU,ASRock,ASRock Radeon RX 7900 XT 20GB,3329000,1,"{""Boost Clock"": ""2400 MHz"", ""Chipset"": ""Radeon RX 7900 XT"", ""Color"": ""Black"", ""Core Clock"": ""2000 MHz"", ""Length"": ""276 mm"", ""Memory"": ""20 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/7b70760ca85090cc821f30714e627a3d.256p.jpg
GPU,Gigabyte,Gigabyte AI TOP,3087800,0,"{""Boost Clock"": """", ""Chipset"": ""Radeon PRO W7800"", ""Color"": ""Black"", ""Core Clock"": ""1855 MHz"", ""Length"": ""293 mm"", ""Memory"": ""32 GB""}",https://m.media-amazon.com/images/I/31inLbFL4KL.jpg
GPU,MSI,MSI VENTUS 2X,3064900,0,"{""Boost Clock"": ""2625 MHz"", ""Chipset"": ""GeForce RTX 4070 Ti SUPER"", ""Color"": ""Silver / Black"", ""Core Clock"": ""2340 MHz"", ""Length"": ""242 mm"", ""Memory"": ""16 GB""}",https://m.media-amazon.com/images/I/41gRYt0mUZL.jpg
GPU,EVGA,EVGA FTW3 ULTRA GAMING LE iCX3,2950900,33,"{""Boost Clock"": ""1800 MHz"", ""Chipset"": ""GeForce RTX 3080 Ti"", ""Color"": ""Black"", ""Core Clock"": ""1365 MHz"", ""Length"": ""300 mm"", ""Memory"": ""12 GB""}",https://m.media-amazon.com/images/I/41CPjBchLUS.jpg
GPU,NVIDIA,NVIDIA Founders Edition,2945200,19,"{""Boost Clock"": ""2550 MHz"", ""Chipset"": ""GeForce RTX 4080 SUPER"", ""Color"": ""Black"", ""Core Clock"": ""2210 MHz"", ""Length"": ""304 mm"", ""Memory"": ""16 GB""}",https://m.media-amazon.com/images/I/41EBTHE7u6L.jpg
GPU,MSI,MSI GeForce RTX 3090 TI SUPRIM X 24G,2945200,1,"{""Boost Clock"": ""1965 MHz"", ""Chipset"": ""GeForce RTX 3090 Ti"", ""Color"": ""Silver / Black"", ""Core Clock"": ""1560 MHz"", ""Length"": ""338 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/461e23c2bad57438824e1db691fface3.256p.jpg
GPU,Gigabyte,Gigabyte GAMING OC,2945200,0,"{""Boost Clock"": ""1905 MHz"", ""Chipset"": ""GeForce RTX 3090 Ti"", ""Color"": ""Black"", ""Core Clock"": ""1560 MHz"", ""Length"": ""331 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/8d6142a31f9615dd1491233f83e15ceb.256p.jpg
GPU,MSI,MSI BLACK TRIO,2945200,0,"{""Boost Clock"": ""1860 MHz"", ""Chipset"": ""GeForce RTX 3090 Ti"", ""Color"": ""Black"", ""Core Clock"": ""1560 MHz"", ""Length"": ""325 mm"", ""Memory"": ""24 GB""}",https://m.media-amazon.com/images/I/41uMwkiYizL.jpg
GPU,ASUS,Asus STRIX GAMING OC,2930400,20,"{""Boost Clock"": ""1890 MHz"", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black"", ""Core Clock"": ""1395 MHz"", ""Length"": ""318 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/2bf41468f1d5c4e843f7fbc5cb666783.256p.jpg
GPU,MSI,MSI GeForce RTX 3090 VENTUS 3X 24G OC,2930400,2,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black"", ""Core Clock"": ""1395 MHz"", ""Length"": ""305 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/d7a861df21621aa83e6e1666be524948.256p.jpg
GPU,ASUS,Asus TUF GAMING OC,2930400,8,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black"", ""Core Clock"": ""1395 MHz"", ""Length"": ""300 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/aad13fe8bd65290566bc0b7be30a1212.256p.jpg
GPU,MSI,MSI RTX 3090 SUPRIM X 24G,2930400,7,"{""Boost Clock"": ""1875 MHz"", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Silver"", ""Core Clock"": ""1395 MHz"", ""Length"": ""336 mm"", ""Memory"": ""24 GB""}",https://m.media-amazon.com/images/I/41dXq5odi-L.jpg
GPU,Gigabyte,Gigabyte GAMING OC Rev 2.0,2897600,2,"{""Boost Clock"": ""1800 MHz"", ""Chipset"": ""GeForce RTX 3080 10GB LHR"", ""Color"": ""Black / Gray"", ""Core Clock"": ""1440 MHz"", ""Length"": ""320 mm"", ""Memory"": ""10 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/e660a66b912c176647c2d64e23571961.256p.jpg
GPU,Zotac,Zotac GAMING AMP Holo,2833200,1,"{""Boost Clock"": ""1710 MHz"", ""Chipset"": ""GeForce RTX 3080 Ti"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1365 MHz"", ""Length"": ""318 mm"", ""Memory"": ""12 GB""}",https://m.media-amazon.com/images/I/41aXhU9RJuS.jpg
GPU,ASUS,Asus ROG STRIX GAMING OC,2811900,9,"{""Boost Clock"": ""1845 MHz"", ""Chipset"": ""GeForce RTX 3080 Ti"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1365 MHz"", ""Length"": ""318 mm"", ""Memory"": ""12 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/63b3a434d2b25e81c818974bc4afa1ab.256p.jpg
GPU,Gigabyte,Gigabyte GAMING OC,2782400,4,"{""Boost Clock"": ""1755 MHz"", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black / Gray"", ""Core Clock"": ""1395 MHz"", ""Length"": ""320 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/e974ec8aee2499a0e03956c459a36e3d.256p.jpg
GPU,ASUS,Asus TUF GAMING OC,2782400,2,"{""Boost Clock"": ""1950 MHz"", ""Chipset"": ""GeForce RTX 3090 Ti"", ""Color"": ""Black"", ""Core Clock"": ""1560 MHz"", ""Length"": ""326 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/66ec45a84a19d73ec9b0b5098a0c9b00.256p.jpg
GPU,ASUS,Asus STRIX GAMING,2782400,1,"{""Boost Clock"": ""1725 MHz"", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black"", ""Core Clock"": ""1395 MHz"", ""Length"": ""318 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/2df6d540a93973f72de6571bba57e587.256p.jpg
GPU,MSI,MSI Radeon RX 6800 XT Gaming X Trio 16G,2781100,12,"{""Boost Clock"": ""2285 MHz"", ""Chipset"": ""Radeon RX 6800 XT"", ""Color"": ""Silver / Black"", ""Core Clock"": ""1850 MHz"", ""Length"": ""324 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/af2ad40f2fe03104421b94700c269a71.256p.jpg
GPU,PNY,PNY VCNRTX4000ADA-PB,2775900,0,"{""Boost Clock"": ""2175 MHz"", ""Chipset"": ""RTX 4000 Ada Generation"", ""Color"": ""Black"", ""Core Clock"": ""1500 MHz"", ""Length"": ""241 mm"", ""Memory"": ""20 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/e99ebfb000558d16f110fed18ae6bf3b.256p.jpg
GPU,PowerColor,PowerColor Red Devil,2711700,25,"{""Boost Clock"": ""2622 MHz"", ""Chipset"": ""Radeon RX 6700 XT"", ""Color"": ""Black"", ""Core Clock"": ""2321 MHz"", ""Length"": ""320 mm"", ""Memory"": ""12 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/0494f4e94ea334306d4aaae9a0cc3d8c.256p.jpg
GPU,PNY,PNY VCNVS810DP-PB,2662400,0,"{""Boost Clock"": """", ""Chipset"": ""NVS 810"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1020 MHz"", ""Length"": ""241 mm"", ""Memory"": ""4 GB""}",https://m.media-amazon.com/images/I/41WasBzXLGL.jpg
GPU,Gigabyte,Gigabyte AORUS MASTER Rev 2.0,2661200,2,"{""Boost Clock"": ""1845 MHz"", ""Chipset"": ""GeForce RTX 3070 LHR"", ""Color"": ""Black"", ""Core Clock"": ""1500 MHz"", ""Length"": ""290 mm"", ""Memory"": ""8 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/8ba6e6e74db5ff2fd3b1bd26a898800c.256p.jpg
GPU,Gigabyte,Gigabyte WINDFORCE V2,2649200,9,"{""Boost Clock"": ""2550 MHz"", ""Chipset"": ""GeForce RTX 4080 SUPER"", ""Color"": ""Black"", ""Core Clock"": ""2210 MHz"", ""Length"": ""330 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/906bb4342e5338eb27a11a439afe80ff.256p.jpg
GPU,MSI,MSI GAMING X SLIM,2649200,3,"{""Boost Clock"": ""2625 MHz"", ""Chipset"": ""GeForce RTX 4080 SUPER"", ""Color"": ""Black"", ""Core Clock"": ""2210 MHz"", ""Length"": ""322 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/af00776f825c17107ec5ffb3b9c69b5a.256p.jpg
GPU,MSI,MSI VENTUS 3X OC,2644200,11,"{""Boost Clock"": ""1695 MHz"", ""Chipset"": ""GeForce RTX 3080 Ti"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1365 MHz"", ""Length"": ""305 mm"", ""Memory"": ""12 GB""}",https://m.media-amazon.com/images/I/41AXYS6lrhS.jpg
GPU,ASUS,Asus ROG Astral OC,2636900,1,"{""Boost Clock"": ""2790 MHz"", ""Chipset"": ""GeForce RTX 5080"", ""Color"": ""White"", ""Core Clock"": ""2300 MHz"", ""Length"": ""358 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/0c61adf68593e6468e8391b21dd9f9cb.256p.jpg
GPU,Gigabyte,Gigabyte AORUS XTREME WATERFORCE,2634400,0,"{""Boost Clock"": ""2805 MHz"", ""Chipset"": ""GeForce RTX 5080"", ""Color"": ""Black"", ""Core Clock"": ""2300 MHz"", ""Length"": ""220 mm"", ""Memory"": ""16 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/6e50badeb3409333c3bdb81b368213b4.256p.jpg
GPU,MSI,MSI GeForce RTX 3090 GAMING X TRIO 24G,2632900,5,"{""Boost Clock"": """", ""Chipset"": ""GeForce RTX 3090"", ""Color"": ""Black"", ""Core Clock"": ""1395 MHz"", ""Length"": ""335 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/040a47c05260e04543aa712b56c462de.256p.jpg
GPU,PNY,PNY VCNRTX4000ADALP-PB,2623400,0,"{""Boost Clock"": ""1565 MHz"", ""Chipset"": ""RTX 4000 SFF Ada Generation"", ""Color"": ""Black"", ""Core Clock"": ""1290 MHz"", ""Length"": ""168 mm"", ""Memory"": ""20 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/dee76cceea9bf10b117b73d56f4cd696.256p.jpg
GPU,ASUS,Asus Turbo,2609900,0,"{""Boost Clock"": ""2940 MHz"", ""Chipset"": ""Radeon AI PRO R9700"", ""Color"": ""Black"", ""Core Clock"": ""1660 MHz"", ""Length"": ""267 mm"", ""Memory"": ""32 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/bad81a817b04a237ac0c5db814537b5e.256p.jpg
GPU,Inno3D,Inno3D iChill X3,2604700,0,"{""Boost Clock"": ""1710 MHz"", ""Chipset"": ""GeForce RTX 3080 Ti"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1365 MHz"", ""Length"": ""300 mm"", ""Memory"": ""12 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/00667692700ab99dae8daafd9d0fe0aa.256p.jpg
GPU,PNY,PNY VCQRTX6000-PB,2590000,2,"{""Boost Clock"": ""1770 MHz"", ""Chipset"": ""Quadro RTX 6000"", ""Color"": ""Black / Silver"", ""Core Clock"": ""1440 MHz"", ""Length"": ""267 mm"", ""Memory"": ""24 GB""}",https://cdna.pcpartpicker.com/static/forever/images/product/a3438ca01dfbc18db6cf1e2a8bad1e11.256p.jpg
