category,brand,name,price,rating_count,specs,image_url
POWER_SUPPLY,Corsair,Corsair RM850,428400,24,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/66dbe902337399e341f967959693cdb8.256p.jpg
POWER_SUPPLY,Corsair,Corsair CX650 (2017),131700,26,"{""Color"": """", ""Modular"": ""No"", ""Wattage"": ""650 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/9d5b2b1321e3ab3a9281a4fa93fc74e0.256p.jpg
POWER_SUPPLY,Corsair,Corsair HX1200 Platinum,590500,46,"{""Color"": """", ""Modular"": ""Full"", ""Wattage"": ""1200 W"", ""Efficiency"": ""80+ Platinum"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/a15caa8216152ec9d5235cee607d2dc9.256p.jpg
POWER_SUPPLY,Gigabyte,Gigabyte UD750GM,144900,46,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/3fecb5a05a7f614ab70e1ace80e3baee.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM750x (2018),714100,151,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/b4a2d3f62255a1c35fd45aa3273c5173.256p.jpg
POWER_SUPPLY,be quiet!,be quiet! Pure Power 12 M,179100,27,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/2ca5468038b7443022cee1bb7474a477.256p.jpg
POWER_SUPPLY,MSI,MSI MPG A750GF,242900,26,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/687448ede7d2a06734c3af5c96539774.256p.jpg
POWER_SUPPLY,EVGA,EVGA 750 GQ,395400,62,"{""Color"": """", ""Modular"": ""Semi"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/24ef44cdf0bbd6dbfd72bb1bd22f63a5.256p.jpg
POWER_SUPPLY,Corsair,Corsair CX600,941800,126,"{""Color"": """", ""Modular"": ""No"", ""Wattage"": ""600 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/406a3c9c2063f1cd7196cbcd4c54ef94.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM750x,701600,75,"{""Color"": """", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/84953168c3aebea55de5277456208733.256p.jpg
POWER_SUPPLY,Corsair,Corsair CXM,651200,299,"{""Color"": """", ""Modular"": ""Semi"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/23a8f923c23d6de30026d889136bf175.256p.jpg
POWER_SUPPLY,Corsair,Corsair SF1000L,340300,25,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""1000 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""SFX""}",https://cdna.pcpartpicker.com/static/forever/images/product/69f41efe6700ccf556fc1169e8dae4ce.256p.jpg
POWER_SUPPLY,Corsair,Corsair RM750,919700,130,"{""Color"": """", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://m.media-amazon.com/images/I/51gVlroGJFL.jpg
POWER_SUPPLY,EVGA,EVGA SuperNOVA 650 G+,337500,32,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""650 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/cef75cc13e5787d7c29760e9087905f4.256p.jpg
POWER_SUPPLY,Thermaltake,Thermaltake Toughpower Grand RGB,214600,26,"{""Color"": """", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/929ea39886802f2bd52cc256e5d4e128.256p.jpg
POWER_SUPPLY,EVGA,EVGA SuperNOVA 1000 G2,911200,44,"{""Color"": """", ""Modular"": ""Full"", ""Wattage"": ""1000 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/880d4bee6e2f62593c1ad157fff9307a.256p.jpg
POWER_SUPPLY,EVGA,EVGA SuperNOVA 750 P2,1130700,40,"{""Color"": """", ""Modular"": ""Full"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Platinum"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/d70059fb4d0f5ba97dcd4d08728ea133.256p.jpg
POWER_SUPPLY,Corsair,Corsair CX450 (2017),555800,44,"{""Color"": """", ""Modular"": ""No"", ""Wattage"": ""450 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/dd6ceded5a518118407b00b140f71c1a.256p.jpg
POWER_SUPPLY,Thermaltake,Thermaltake Toughpower GF1 PE,159700,43,"{""Color"": ""Black"", ""Modular"": ""Full"", ""Wattage"": ""850 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/134c2df91872591a7ab32387f3aa5a1b.256p.jpg
POWER_SUPPLY,Cooler Master,Cooler Master MasterWatt,521400,21,"{""Color"": """", ""Modular"": ""Semi"", ""Wattage"": ""650 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/f894b96a2cf1382e7a0c516de114032e.256p.jpg
POWER_SUPPLY,Corsair,Corsair CS750M,897600,29,"{""Color"": """", ""Modular"": ""Semi"", ""Wattage"": ""750 W"", ""Efficiency"": ""80+ Gold"", ""Form Factor"": ""ATX""}",https://cdna.pcpartpicker.com/static/forever/images/product/4187f8832febca8f7b5d5d96c9300df3.256p.jpg
POWER_SUPPLY,"Corsair",Corsair TX650 V2,693300,38,"{""Color"": """", ""Modular"": ""No"", ""Wattage"": ""650 W"", ""Efficiency"": ""80+ Bronze"", ""Form Factor"": ""ATX""}",https://fr.pcpartpicker.com/static/forever/img/no-image.png
